,0
3368,2096.6277
3369,2061.5813
3370,2101.6072
3371,2138.234
3372,2143.9897
3373,2126.573
3374,2067.5615
3375,2094.4426
3376,2094.2568
3377,2049.806
3378,2093.0364
3379,2085.6318
3380,2040.0326
3381,1965.7214
3382,2003.8457
3383,1939.5175
3384,1999.7184
3385,1955.1913
3386,1959.3882
3387,1913.8947
3388,1920.2023
3389,1870.1421
3390,1868.741
3391,1884.8073
3392,1917.2311
3393,1897.8373
3394,1935.14
3395,1930.1705
3396,1930.3359
3397,1920.056
3398,1922.9147
3399,1921.3297
3400,1922.5975
3401,1912.2142
3402,1885.9231
3403,1869.8446
3404,1886.073
3405,1855.901
3406,1873.5762
3407,1888.886
3408,1875.5142
3409,1914.6418
3410,1896.4489
3411,1844.4987
3412,1870.8608
3413,1884.6274
3414,1876.9933
3415,1867.2614
3416,1757.635
3417,1696.2314
3418,1668.9359
3419,1727.9886
3420,1739.179
3421,1767.0177
3422,1765.2931
3423,1776.8281
3424,1762.455
3425,1786.7676
3426,1752.7776
3427,1742.8469
3428,1741.0156
3429,1735.8934
3430,1756.1985
3431,1837.9583
3432,1795.2252
3433,1792.8475
3434,1768.9235
3435,1672.0231
3436,1675.5038
3437,1651.4888
3438,1672.342
3439,1693.7883
3440,1693.6562
3441,1701.9027
3442,1683.7222
3443,1669.4077
3444,1666.7112
3445,1663.352
3446,1674.7761
3447,1688.5905
3448,1702.2554
3449,1759.1123
3450,1726.6399
3451,1721.1625
3452,1684.951
3453,1675.312
3454,1670.2567
3455,1679.7488
3456,1668.6
3457,1663.4663
3458,1617.8693
3459,1656.8872
3460,1607.7622
3461,1605.2843
3462,1592.1792
3463,1563.6841
3464,1577.3331
3465,1619.1707
3466,1604.6012
3467,1599.0103
3468,1591.9838
3469,1648.6642
3470,1622.0321
3471,1651.3229
3472,1650.0897
3473,1650.9199
3474,1654.7916
3475,1724.373
3476,1698.4507
3477,1682.456
3478,1656.5802
3479,1733.4172
3480,1804.8331
3481,1823.0204
3482,1788.8202
3483,1810.171
3484,1810.6207
3485,1805.3641
3486,1717.2031
3487,1687.5327
3488,1727.768
3489,1730.6746
3490,1696.4152
3491,1652.1722
3492,1675.4419
3493,1707.1698
3494,1741.4247
3495,1753.1576
3496,1738.9845
3497,1743.4005
3498,1820.9324
3499,1878.9562
3500,1868.093
3501,1855.8136
3502,1903.9209
3503,1867.317
3504,1851.0814
3505,1878.0823
3506,1959.6913
3507,1930.3224
3508,1987.551
3509,2008.5717
3510,2013.2026
3511,2123.3496
3512,2276.1057
3513,2250.315
3514,2276.7766
3515,2208.4385
3516,2197.2063
3517,2086.2034
3518,2173.8809
3519,2101.3274
3520,2071.684
3521,2163.0234
3522,2140.9495
3523,2128.3906
3524,2355.8997
3525,2309.1187
3526,2239.029
3527,2243.128
3528,2136.1782
3529,2134.448
3530,2189.4553
3531,2189.969
3532,2128.5896
3533,2120.1885
3534,2009.393
3535,1989.6625
3536,2016.2091
3537,2020.7717
3538,2060.9326
3539,2138.7288
3540,2147.1187
3541,2196.242
3542,2204.914
3543,2134.534
3544,2145.3586
3545,2124.841
3546,2127.491
3547,2146.1362
3548,2090.8015
3549,2000.3793
3550,2016.9971
3551,2004.3818
3552,2013.2075
3553,2060.248
3554,2012.2546
3555,2022.469
3556,2045.8665
3557,2064.0906
3558,2132.0303
3559,2143.0645
3560,2130.2566
3561,2140.5603
3562,2100.6587
3563,2079.3433
3564,2096.4648
3565,2105.2407
3566,2111.0505
3567,2083.257
3568,2103.3447
3569,2259.0803
3570,2234.3809
3571,2180.723
3572,2164.7288
3573,2146.7517
3574,2133.076
3575,2170.491
3576,2094.3376
3577,2136.6204
3578,2141.601
3579,2115.6423
3580,2100.7986
3581,2181.1484
3582,2183.4302
3583,2208.4075
3584,2173.315
3585,2138.1636
3586,2152.748
3587,2142.7383
3588,2103.901
3589,2090.4553
3590,2096.2124
3591,2102.3013
3592,2126.9495
3593,2229.842
3594,2291.7046
3595,2299.1343
3596,2531.614
3597,2555.8489
3598,2586.7197
3599,2570.6233
3600,2598.136
3601,2498.486
3602,2502.153
3603,2538.2122
3604,2536.7373
3605,2556.1626
3606,2650.1292
3607,2605.525
3608,2533.0625
3609,2502.4922
3610,2454.2822
3611,2358.345
3612,2357.5745
3613,2364.252
3614,2374.5796
3615,2417.0405
3616,2354.7878
3617,2282.4185
3618,2227.925
3619,2213.3792
3620,2219.208
3621,2293.987
3622,2298.404
3623,2303.9307
3624,2301.5757
3625,2376.3938
3626,2389.5942
3627,2352.0361
3628,2326.2224
3629,2321.4905
3630,2405.2905
3631,2439.7375
3632,2403.003
3633,2336.3672
3634,2258.831
3635,2291.5989
3636,2304.0935
3637,2278.0464
3638,2288.03
3639,2324.0647
3640,2306.868
3641,2320.94
3642,2260.014
3643,2270.2722
3644,2254.3381
3645,2256.0388
3646,2200.4827
3647,2205.9424
3648,2208.1196
3649,2210.758
3650,2207.113
3651,2184.7822
3652,2127.5293
3653,2017.4773
3654,2059.4473
3655,2022.2632
3656,2071.6653
3657,2066.4038
3658,2030.2864
3659,1993.7208
3660,2012.4403
3661,2034.3014
3662,2035.2649
3663,2015.6465
3664,2005.2084
3665,1992.076
3666,1992.3508
3667,2010.0594
3668,2014.2974
3669,2014.3783
3670,2101.144
3671,2106.9194
3672,2090.6538
3673,2056.0938
3674,2059.9648
3675,1953.9828
3676,1906.3445
3677,1861.189
3678,1971.1403
3679,1946.3195
3680,1995.0236
3681,2047.5615
3682,2028.9482
3683,2028.588
3684,1984.9634
3685,1987.0894
3686,1984.1517
3687,1938.5908
3688,2008.736
3689,1968.9371
3690,1977.7776
3691,1970.7263
3692,1939.8837
3693,1937.9996
3694,1937.8892
3695,1933.6304
3696,1904.132
3697,1868.1113
3698,1892.2211
3699,1907.5696
3700,1911.7616
3701,1895.8243
3702,1901.594
3703,1891.368
3704,1891.3875
3705,1888.9956
3706,1852.5863
3707,1798.8469
3708,1825.3771
3709,1864.1444
3710,1864.2959
3711,1912.9489
3712,1940.7491
3713,1908.1323
3714,1910.5234
3715,1895.6498
3716,1881.8762
3717,1819.0255
3718,1878.7119
3719,1879.7809
3720,1902.2437
3721,1897.4893
3722,1878.8407
3723,1883.1241
3724,1882.277
3725,1864.9694
3726,1858.0105
3727,1877.7549
3728,2013.736
3729,2013.6709
3730,2088.6377
3731,2105.1643
3732,2133.118
3733,2119.4146
3734,2156.8704
3735,2074.7285
3736,2095.6145
3737,2178.1833
3738,2185.897
3739,2176.167
3740,2137.0002
3741,2107.9365
3742,2055.5535
3743,2058.2556
3744,2104.4614
3745,2109.9634
3746,2117.9443
3747,2114.5586
3748,2209.1792
3749,2200.9243
3750,2189.0122
3751,2249.6978
3752,2235.7708
3753,2260.6602
3754,2247.812
3755,2231.005
3756,2280.8137
3757,2217.6257
3758,2188.1128
3759,2162.475
3760,2166.694
3761,2167.5442
3762,2181.9072
3763,2185.8262
3764,2204.095
3765,2056.4338
3766,2075.1614
3767,2052.848
3768,2187.0898
3769,2208.4304
3770,2269.1975
3771,2286.3716
3772,2523.4553
3773,2601.7783
3774,2782.563
3775,2798.4766
3776,2998.9746
3777,3383.6885
3778,3350.2275
3779,3453.4424
3780,3343.03
3781,3369.993
3782,3320.12
3783,3415.3628
3784,3172.219
3785,3267.8374
3786,3122.702
3787,3304.3452
3788,3199.8562
3789,3294.756
3790,3211.637
3791,3146.8704
3792,3025.875
3793,3153.3083
3794,3060.1487
3795,3164.6362
3796,3118.7852
3797,3309.9634
3798,3683.273
3799,3932.724
3800,3824.8193
3801,3950.2285
3802,3903.1162
3803,3729.9165
3804,3782.7595
3805,3719.6343
3806,3811.4065
3807,3810.117
3808,3780.0093
3809,3698.2036
3810,3712.224
3811,3717.0007
3812,3692.3787
3813,3693.6858
3814,3919.3696
3815,3773.6306
3816,3709.377
3817,3707.52
3818,3808.3342
3819,3760.3254
3820,3711.4697
3821,3759.251
3822,3752.2837
3823,3727.5637
3824,3667.0952
3825,3594.5579
3826,3444.0298
3827,3515.662
3828,3447.2786
3829,3543.3423
3830,3555.7432
3831,3393.416
3832,3482.6936
3833,3358.0107
3834,3306.6802
3835,3151.5488
3836,3287.3633
3837,3360.8257
3838,3322.2705
3839,3236.2627
3840,3080.8235
3841,3347.4202
3842,3425.2322
3843,3530.2532
3844,3625.1165
3845,3745.608
3846,3733.0452
3847,3767.0103
3848,3703.1475
3849,3651.337
3850,3683.5107
3851,3720.6323
3852,3718.9084
3853,3630.4302
3854,3649.3047
3855,3540.545
3856,3630.5369
3857,3498.5012
3858,3398.102
3859,3478.7986
3860,3492.3792
3861,3562.8352
3862,3600.1367
3863,3553.101
3864,3492.353
3865,3343.4177
3866,3277.3203
3867,3395.4412
3868,3383.1646
3869,3380.6738
3870,3304.804
3871,3080.633
3872,2789.9324
3873,2734.3882
3874,2575.4585
3875,2568.1152
3876,2783.599
3877,2903.898
3878,2988.8865
3879,3008.392
3880,2998.8804
3881,2907.471
3882,2858.2786
3883,2698.016
3884,2656.2305
3885,2735.3853
3886,2744.2695
3887,2792.3496
3888,2843.0693
3889,2763.5393
3890,2686.2703
3891,2729.797
3892,2721.1858
3893,2708.0273
3894,2585.8555
3895,2491.6487
3896,2550.7708
3897,2541.9058
3898,2636.6448
3899,2658.3574
3900,2636.5574
3901,2574.6074
3902,2578.1409
3903,2681.1826
3904,2693.7966
3905,2683.2678
3906,2679.238
3907,2645.9124
3908,2648.6829
3909,2625.1306
3910,2618.7515
3911,2600.7812
3912,2556.2756
3913,2513.8438
3914,2533.8574
3915,2530.7893
3916,2815.2383
3917,2879.1667
3918,2794.3235
3919,2777.9556
3920,2734.1626
3921,2925.488
3922,2870.1394
3923,2888.2314
3924,2879.151
3925,2872.8088
3926,2767.3884
3927,2769.6616
3928,2635.4395
3929,2646.797
3930,2710.8857
3931,2642.9043
3932,2618.4604
3933,2656.646
3934,2710.8628
3935,2658.0422
3936,2714.7148
3937,2604.9336
3938,2703.3843
3939,2608.815
3940,2653.0066
3941,2876.3389
3942,2903.923
3943,2942.495
3944,2938.7373
3945,2984.652
3946,3245.842
3947,3417.3044
3948,3284.7341
3949,3260.0024
3950,3330.8716
3951,3366.66
3952,3372.4236
3953,3381.964
3954,3358.9888
3955,3341.591
3956,3382.0952
3957,3382.5903
3958,3297.9119
3959,3123.1306
3960,3273.3628
3961,3219.4636
3962,3170.8792
3963,3101.104
3964,3133.4731
3965,3161.6013
3966,3202.425
3967,3129.646
3968,3105.5193
3969,3827.7566
3970,3333.4316
3971,3681.5234
3972,3613.9504
3973,3489.1394
3974,3528.0103
3975,3556.2383
3976,3516.9905
3977,3516.2546
3978,3653.1294
3979,3700.918
3980,3630.883
3981,3636.069
3982,3628.94
3983,3627.7314
3984,3511.4377
3985,3584.623
3986,3517.3438
3987,3565.7368
3988,3477.4707
3989,3428.1284
3990,3164.5623
3991,3319.8357
3992,3304.8418
3993,3212.82
3994,3303.8665
3995,3437.4343
3996,3607.9055
3997,3592.2607
3998,3547.8694
3999,3602.2434
4000,3653.9084
4001,3672.8782
4002,3526.4287
4003,3504.0535
4004,3588.8308
4005,3632.748
4006,3646.709
4007,3641.9932
4008,3723.6333
4009,3851.9504
4010,3812.0781
4011,3826.9204
4012,3765.8604
4013,3762.2874
4014,3777.8455
4015,3761.402
4016,3779.9417
4017,3769.8794
4018,3766.9731
4019,3729.0244
4020,3674.356
4021,3767.8723
4022,3848.4976
4023,3828.2424
4024,3863.7312
4025,4005.9026
4026,3900.0627
4027,4002.958
4028,4047.6973
4029,3356.4797
4030,3533.215
4031,3482.0056
4032,3437.5474
4033,87.78317
4034,87.78317
4035,87.78317
4036,87.78317
4037,87.78317
4038,87.78317
4039,87.78317
4040,87.78317
4041,87.78317
4042,87.78317
4043,87.78317
4044,87.78317
4045,87.78317
4046,87.78317
4047,87.78317
4048,87.78317
4049,87.78317
4050,87.78317
4051,87.78317
4052,87.78317
4053,87.78317
4054,87.78317
4055,87.78317
4056,87.78317
4057,87.78317
4058,87.78317
4059,87.78317
4060,87.78317
4061,87.78317
4062,87.78317
4063,87.78317
4064,87.78317
4065,87.78317
4066,87.78317
4067,87.78317
4068,87.78317
4069,87.78317
4070,87.78317
4071,87.78317
4072,87.78317
4073,87.78317
4074,87.78317
4075,87.78317
4076,87.78317
4077,87.78317
4078,87.78317
4079,87.78317
4080,87.78317
4081,87.78317
4082,87.78317
4083,87.78317
4084,87.78317
4085,87.78317
4086,87.78317
4087,87.78317
4088,87.78317
4089,87.78317
4090,87.78317
4091,87.78317
4092,87.78317
4093,87.78317
4094,87.78317
4095,87.78317
4096,87.78317
4097,87.78317
4098,87.78317
4099,87.78317
4100,87.78317
4101,87.78317
4102,87.78317
4103,87.78317
4104,87.78317
4105,87.78317
4106,87.78317
4107,87.78317
4108,87.78317
4109,87.78317
4110,87.78317
4111,87.78317
4112,87.78317
4113,87.78317
4114,87.78317
4115,87.78317
4116,87.78317
4117,87.78317
4118,87.78317
4119,87.78317
4120,87.78317
4121,87.78317
4122,87.78317
4123,87.78317
4124,87.78317
4125,87.78317
4126,87.78317
4127,87.78317
4128,87.78317
4129,87.78317
4130,87.78317
4131,87.78317
4132,87.78317
4133,87.78317
4134,87.78317
4135,87.78317
4136,87.78317
4137,87.78317
4138,87.78317
4139,87.78317
4140,87.78317
4141,87.78317
4142,87.78317
4143,87.78317
4144,87.78317
4145,87.78317
4146,87.78317
4147,87.78317
4148,87.78317
4149,87.78317
4150,87.78317
4151,87.78317
4152,87.78317
4153,87.78317
4154,87.78317
4155,87.78317
4156,87.78317
4157,87.78317
4158,87.78317
4159,87.78317
4160,87.78317
4161,87.78317
4162,87.78317
4163,87.78317
4164,87.78317
4165,87.78317
4166,87.78317
4167,87.78317
4168,87.78317
4169,87.78317
4170,87.78317
4171,87.78317
4172,87.78317
4173,87.78317
4174,87.78317
4175,87.78317
4176,87.78317
4177,87.78317
4178,87.78317
4179,87.78317
4180,87.78317
4181,87.78317
4182,87.78317
4183,87.78317
4184,87.78317
4185,87.78317
4186,87.78317
4187,87.78317
4188,87.78317
4189,87.78317
4190,87.78317
4191,87.78317
4192,87.78317
4193,87.78317
4194,87.78317
4195,87.78317
4196,87.78317
4197,87.78317
4198,87.78317
4199,87.78317
4200,87.78317
4201,87.78317
4202,87.78317
4203,87.78317
4204,87.78317
4205,87.78317
4206,87.78317
4207,87.78317
4208,87.78317
4209,87.78317
4210,87.78317
4211,87.78317
4212,87.78317
4213,87.78317
4214,87.78317
4215,87.78317
4216,87.78317
4217,87.78317
4218,87.78317
4219,87.78317
4220,87.78317
4221,87.78317
4222,87.78317
4223,87.78317
4224,87.78317
4225,87.78317
4226,87.78317
4227,87.78317
4228,87.78317
4229,87.78317
4230,87.78317
4231,87.78317
4232,87.78317
4233,87.78317
4234,87.78317
4235,87.78317
4236,87.78317
4237,87.78317
4238,87.78317
4239,87.78317
4240,87.78317
4241,87.78317
4242,87.78317
4243,87.78317
4244,87.78317
4245,87.78317
4246,87.78317
4247,87.78317
4248,87.78317
4249,87.78317
4250,87.78317
4251,87.78317
4252,87.78317
4253,87.78317
4254,87.78317
4255,87.78317
4256,87.78317
4257,87.78317
4258,87.78317
4259,87.78317
4260,87.78317
4261,87.78317
4262,87.78317
4263,87.78317
4264,87.78317
4265,87.78317
4266,87.78317
4267,87.78317
4268,87.78317
4269,87.78317
4270,87.78317
4271,87.78317
4272,87.78317
4273,87.78317
4274,87.78317
4275,87.78317
4276,87.78317
4277,87.78317
4278,87.78317
4279,87.78317
4280,87.78317
4281,87.78317
4282,87.78317
4283,87.78317
4284,87.78317
4285,87.78317
4286,87.78317
4287,87.78317
4288,87.78317
4289,87.78317
4290,87.78317
4291,87.78317
4292,87.78317
4293,87.78317
4294,87.78317
4295,87.78317
4296,87.78317
4297,87.78317
4298,87.78317
4299,87.78317
4300,87.78317
4301,87.78317
4302,87.78317
4303,87.78317
4304,87.78317
4305,87.78317
4306,87.78317
4307,87.78317
4308,87.78317
4309,87.78317
4310,87.78317
4311,87.78317
4312,87.78317
4313,87.78317
4314,87.78317
4315,87.78317
4316,87.78317
4317,87.78317
4318,87.78317
4319,87.78317
4320,87.78317
4321,87.78317
4322,87.78317
4323,87.78317
4324,87.78317
4325,87.78317
4326,87.78317
4327,87.78317
4328,87.78317
4329,87.78317
4330,87.78317
4331,87.78317
4332,87.78317
4333,87.78317
4334,87.78317
4335,87.78317
4336,87.78317
